sample	DHS_tagAlign	H3K27ac_tagAlign	DHS_narrowPeak	H3K27ac_narrowPeak	ABC_sample	ABC_preds	ABC_peaks
A673_ID_2649	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF261YSH.tagAlign.gz,/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF860UCH.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF054PXI.tagAlign.gz,/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF215WZQ.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF558GBK.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF794LGM.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF390CBA.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF259KFK.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF164MYA.bed.gz.sorted	A673_ENCFF261YSH_ENCFF860UCH_ENCFF054PXI_ENCFF215WZQ	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/A673_ENCFF261YSH_ENCFF860UCH_ENCFF054PXI_ENCFF215WZQ/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/A673_ENCFF261YSH_ENCFF860UCH_ENCFF054PXI_ENCFF215WZQ/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
AG04450_ID_361	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF477CQU.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF485LDV.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF530OPL.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF379TQE.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF555VAO.bed.gz.sorted	AG04450_ENCFF477CQU_ENCFF485LDV	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/AG04450_ENCFF477CQU_ENCFF485LDV/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/AG04450_ENCFF477CQU_ENCFF485LDV/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
aorta_ID_2340	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF934AZP.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF233YWT.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF411IZW.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF994ZGB.bed.gz.sorted	aorta_ENCFF934AZP_ENCFF381CDO_ENCFF233YWT_ENCFF862BCJ	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/aorta_ENCFF934AZP_ENCFF381CDO_ENCFF233YWT_ENCFF862BCJ/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/aorta_ENCFF934AZP_ENCFF381CDO_ENCFF233YWT_ENCFF862BCJ/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
ascending_aorta_ID_2758	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF396JLE.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF328YXI.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF022EYN.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF033TXD.bed.gz.sorted	none	none	none
astrocyte_ID_2376	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF639ETA.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF500ZIA.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF746QWU.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF734ILA.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF621KEK.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF138TME.bed.gz.sorted	none	none	none
bipolar_neuron_ID_2650	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF125JWY.tagAlign.gz,/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF772EJG.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF354HMZ.tagAlign.gz,/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF292IFV.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF182MFO.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF447OQT.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF597RUX.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF830UYR.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF593RNV.bed.gz.sorted	bipolar_neuron_ENCFF125JWY_ENCFF772EJG_ENCFF354HMZ_ENCFF292IFV	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/bipolar_neuron_ENCFF125JWY_ENCFF772EJG_ENCFF354HMZ_ENCFF292IFV/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/bipolar_neuron_ENCFF125JWY_ENCFF772EJG_ENCFF354HMZ_ENCFF292IFV/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
body_of_pancreas_ID_2666	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF611ZEI.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF753ZLD.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF825YYC.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF412SNU.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF296VBP.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF416AXJ.bed.gz.sorted	none	none	none
brain_microvascular_endothelial_cell_ID_2308	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF598PRH.tagAlign.gz,/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF438RES.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF713SNQ.tagAlign.gz,/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF887PLJ.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF696KIS.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF463OQZ.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF764ZPK.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF718IQW.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF983PRG.bed.gz.sorted	brain_microvascular_endothelial_cell_ENCFF598PRH_ENCFF438RES_ENCFF713SNQ_ENCFF887PLJ	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/brain_microvascular_endothelial_cell_ENCFF598PRH_ENCFF438RES_ENCFF713SNQ_ENCFF887PLJ/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/brain_microvascular_endothelial_cell_ENCFF598PRH_ENCFF438RES_ENCFF713SNQ_ENCFF887PLJ/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
breast_epithelium_ID_2114	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF106NEF.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF324ZJH.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF557QSP.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF507WEL.bed.gz.sorted	none	none	none
cardiac_muscle_cell_ID_363	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF405BAG.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF044HUP.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF746SBA.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF870EKF.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF154WIG.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF518VCX.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF732YGG.bed.gz.sorted	cardiac_muscle_cell_ENCFF405BAG_ENCFF044HUP	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/cardiac_muscle_cell_ENCFF405BAG_ENCFF044HUP/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/cardiac_muscle_cell_ENCFF405BAG_ENCFF044HUP/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
CD14-positive_monocyte_ID_370	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF975UDE.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF068YQE.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF771GZH.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF037MPE.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF471QGU.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF892OTG.bed.gz.sorted	CD14-positive_monocyte_ENCFF975UDE_ENCFF068YQE	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/CD14-positive_monocyte_ENCFF975UDE_ENCFF068YQE/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/CD14-positive_monocyte_ENCFF975UDE_ENCFF068YQE/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
CD4-positive_alpha-beta_T_cell_ID_120	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF765CHC.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF051JGL.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF859OCM.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF977EXB.bed.gz.sorted	none	none	none
CD8-positive_alpha-beta_T_cell_ID_148	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF551PHG.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF009JJU.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF464EKW.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF269VVP.bed.gz.sorted	none	none	none
colonic_mucosa_ID_2118	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF946UKJ.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF282AQV.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF519VQD.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF549AXK.bed.gz.sorted	colonic_mucosa_ENCFF946UKJ_ENCFF282AQV	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/colonic_mucosa_ENCFF946UKJ_ENCFF282AQV/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/colonic_mucosa_ENCFF946UKJ_ENCFF282AQV/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
coronary_artery_ID_2664	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF732RWK.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF055DES.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF267ICU.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF337KNQ.bed.gz.sorted	coronary_artery_ENCFF732RWK_ENCFF055DES	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/coronary_artery_ENCFF732RWK_ENCFF055DES/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/coronary_artery_ENCFF732RWK_ENCFF055DES/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
endothelial_cell_of_umbilical_vein_ID_351	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF016SEB.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF034UBN.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF662INP.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF145RIZ.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF077LGZ.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF194WFZ.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF093ZGO.bed.gz.sorted	none	none	none
epithelial_cell_of_prostate_ID_2659	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF477OTZ.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF406KDL.tagAlign.gz,/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF544ZNG.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF239WLL.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF464CNH.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF600EQG.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF299BYV.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF156ZXQ.bed.gz.sorted	epithelial_cell_of_prostate_ENCFF477OTZ_ENCFF406KDL_ENCFF544ZNG	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/epithelial_cell_of_prostate_ENCFF477OTZ_ENCFF406KDL_ENCFF544ZNG/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/epithelial_cell_of_prostate_ENCFF477OTZ_ENCFF406KDL_ENCFF544ZNG/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
fibroblast_of_dermis_ID_2639	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF159HRT.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF097AWZ.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF560CLW.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF934XSL.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF152SQM.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF266JIP.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF399FZY.bed.gz.sorted	fibroblast_of_dermis_ENCFF159HRT_ENCFF097AWZ	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/fibroblast_of_dermis_ENCFF159HRT_ENCFF097AWZ/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/fibroblast_of_dermis_ENCFF159HRT_ENCFF097AWZ/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
fibroblast_of_lung_ID_272	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF237FTW.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF174VQX.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF645AAM.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF083VTI.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF049JRA.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF073YBF.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF383LVX.bed.gz.sorted	none	none	none
gastrocnemius_medialis_ID_2090	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF513STI.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF859JWV.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF599SNK.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF087FDQ.bed.gz.sorted	none	none	none
GM12878_ID_2724	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF467CXY.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF645BAL.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF195QAV.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF762CRQ.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF361XMX.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF630WJE.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF649FUU.bed.gz.sorted	GM12878_ENCFF467CXY_ENCFF645BAL	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/GM12878_ENCFF467CXY_ENCFF645BAL/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/GM12878_ENCFF467CXY_ENCFF645BAL/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
GM23338_ID_2088	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF376XJI.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF421TFQ.tagAlign.gz,/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF206NOQ.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF580UGT.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF755WNZ.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF507RDF.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF022FUU.bed.gz.sorted	none	none	none
