sample	DHS_tagAlign	H3K27ac_tagAlign	DHS_narrowPeak	H3K27ac_narrowPeak	ABC_sample	ABC_preds	ABC_peaks
H1_ID_364	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF733TCL.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF104RJG.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF708VFY.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF317QGQ.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF860UVP.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF248UTT.bed.gz.sorted	H1_ENCFF733TCL_ENCFF104RJG	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/H1_ENCFF733TCL_ENCFF104RJG/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/H1_ENCFF733TCL_ENCFF104RJG/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
H9_ID_413	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF244JVV.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF709WUL.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF243SGT.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF876GPI.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF069BWD.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF440JOW.bed.gz.sorted	H9_ENCFF244JVV_ENCFF709WUL	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/H9_ENCFF244JVV_ENCFF709WUL/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/H9_ENCFF244JVV_ENCFF709WUL/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
HAP-1_ID_2606	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF162WTC.tagAlign.gz,/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF443OOK.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF742SZS.tagAlign.gz,/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF525ADD.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF231TRG.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF061YKH.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF646CAB.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF531XJA.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF698HXT.bed.gz.sorted	HAP-1_ENCFF162WTC_ENCFF443OOK_ENCFF742SZS_ENCFF525ADD	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/HAP-1_ENCFF162WTC_ENCFF443OOK_ENCFF742SZS_ENCFF525ADD/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/HAP-1_ENCFF162WTC_ENCFF443OOK_ENCFF742SZS_ENCFF525ADD/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
HCT116_ID_2645	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF166PCV.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF799ZUN.tagAlign.gz,/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF977FPK.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF527GRA.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF547FKC.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF949DQN.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF509USN.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF023WUV.bed.gz.sorted	HCT116_ENCFF166PCV_ENCFF799ZUN_ENCFF977FPK	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/HCT116_ENCFF166PCV_ENCFF799ZUN_ENCFF977FPK/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/HCT116_ENCFF166PCV_ENCFF799ZUN_ENCFF977FPK/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
heart_left_ventricle_ID_169	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF558NDU.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF730PAZ.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF458QDV.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF214YFB.bed.gz.sorted	none	none	none
heart_right_ventricle_ID_232	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF287TWO.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF205TFT.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF521JOO.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF797XLL.bed.gz.sorted	none	none	none
HeLa-S3_ID_389	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF610LUN.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF712QHJ.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF053MLU.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF353HPO.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF857YGK.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF495VDP.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF173RMT.bed.gz.sorted	HeLa-S3_ENCFF610LUN_ENCFF712QHJ	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/HeLa-S3_ENCFF610LUN_ENCFF712QHJ/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/HeLa-S3_ENCFF610LUN_ENCFF712QHJ/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
hepatocyte_ID_2623	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF071UJW.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF061UBY.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF089ZNM.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF953FGP.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF096ATZ.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF043YVG.bed.gz.sorted	hepatocyte_ENCFF071UJW_ENCFF061UBY	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/hepatocyte_ENCFF071UJW_ENCFF061UBY/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/hepatocyte_ENCFF071UJW_ENCFF061UBY/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
HL-60_ID_359	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF310NAD.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF364IVU.tagAlign.gz,/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF510IXN.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF048NMK.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF351TBZ.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF762GEC.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF920CGL.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF763UAG.bed.gz.sorted	HL-60_ENCFF310NAD_ENCFF364IVU_ENCFF510IXN	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/HL-60_ENCFF310NAD_ENCFF364IVU_ENCFF510IXN/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/HL-60_ENCFF310NAD_ENCFF364IVU_ENCFF510IXN/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
IMR-90_ID_2627	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF618FFB.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF188JME.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF417EEA.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF457QZK.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF805GNH.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF110TCY.bed.gz.sorted	IMR-90_ENCFF618FFB_ENCFF188JME	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/IMR-90_ENCFF618FFB_ENCFF188JME/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/IMR-90_ENCFF618FFB_ENCFF188JME/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
iPS_DF_19.11_ID_2663	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF966PEX.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF821TYU.se.tagAlign.gz,/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF461LZB.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF172GXY.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF225NYK.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF035PHP.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF037RXP.bed.gz.sorted	iPS_DF_19.11_ENCFF966PEX_ENCFF821TYU_ENCFF461LZB	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/iPS_DF_19.11_ENCFF966PEX_ENCFF821TYU_ENCFF461LZB/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/iPS_DF_19.11_ENCFF966PEX_ENCFF821TYU_ENCFF461LZB/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
iPS_DF_6.9_ID_2647	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF138HXB.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF482OZK.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF668UYX.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF756WJX.bed.gz.sorted	iPS_DF_6.9_ENCFF138HXB_ENCFF482OZK	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/iPS_DF_6.9_ENCFF138HXB_ENCFF482OZK/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/iPS_DF_6.9_ENCFF138HXB_ENCFF482OZK/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
K562_ID_2644	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF860XAE.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF790GFL.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF638QFS.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF784DIM.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF878ECB.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF169ZQQ.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF439SDV.bed.gz.sorted	K562_ENCFF860XAE_ENCFF790GFL	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/K562_ENCFF860XAE_ENCFF790GFL/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/K562_ENCFF860XAE_ENCFF790GFL/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
Karpas-422_ID_2661	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF046SMR.tagAlign.gz,/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF438PJC.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF680GBK.se.tagAlign.gz,/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF910FWF.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF012ADG.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF898UUD.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF509MUW.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF606FJV.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF626GHC.bed.gz.sorted	Karpas-422_ENCFF046SMR_ENCFF438PJC_ENCFF680GBK_ENCFF910FWF	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/Karpas-422_ENCFF046SMR_ENCFF438PJC_ENCFF680GBK_ENCFF910FWF/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/Karpas-422_ENCFF046SMR_ENCFF438PJC_ENCFF680GBK_ENCFF910FWF/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
keratinocyte_ID_2339	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF474YKG.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF299ZJS.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF011WVC.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF358VOS.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF784ZUB.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF578GNF.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF588NPL.bed.gz.sorted	keratinocyte_ENCFF474YKG_ENCFF299ZJS	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/keratinocyte_ENCFF474YKG_ENCFF299ZJS/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/keratinocyte_ENCFF474YKG_ENCFF299ZJS/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
large_intestine_ID_2397	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF672GFS.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF387RKC.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF959WFA.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF275GAS.bed.gz.sorted	none	none	none
left_lung_ID_2346	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF050APU.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF135FPL.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF671KTD.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF683QWQ.bed.gz.sorted	none	none	none
left_ventricle_myocardium_inferior_ID_2378	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF616QAS.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF260DUN.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF003CAJ.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF340SAM.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF419IDT.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF202OII.bed.gz.sorted	left_ventricle_myocardium_inferior_ENCFF616QAS_ENCFF260DUN	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/left_ventricle_myocardium_inferior_ENCFF616QAS_ENCFF260DUN/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/left_ventricle_myocardium_inferior_ENCFF616QAS_ENCFF260DUN/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
liver_ID_411	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF427KDL.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF580JIQ.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF535JZR.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF287VIA.bed.gz.sorted	liver_ENCFF427KDL_ENCFF580JIQ	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/liver_ENCFF427KDL_ENCFF580JIQ/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/liver_ENCFF427KDL_ENCFF580JIQ/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
lower_lobe_of_left_lung_ID_55	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF816ANC.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF603LSK.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF929HVI.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF448PFH.bed.gz.sorted	lower_lobe_of_left_lung_ENCFF816ANC_ENCFF603LSK	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/lower_lobe_of_left_lung_ENCFF816ANC_ENCFF603LSK/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/lower_lobe_of_left_lung_ENCFF816ANC_ENCFF603LSK/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
lung_ID_2152	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF369PHJ.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF295PKJ.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF365NLK.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF314QTE.bed.gz.sorted	none	none	none
