sample	DHS_tagAlign	H3K27ac_tagAlign	DHS_narrowPeak	H3K27ac_narrowPeak	ABC_sample	ABC_preds	ABC_peaks
mammary_epithelial_cell_ID_2625	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF296UEM.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF041ROD.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF232GBX.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF628QME.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF768BYY.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF929WUQ.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF202WWA.bed.gz.sorted	mammary_epithelial_cell_ENCFF296UEM_ENCFF113TTX_ENCFF041ROD	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/mammary_epithelial_cell_ENCFF296UEM_ENCFF113TTX_ENCFF041ROD/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/mammary_epithelial_cell_ENCFF296UEM_ENCFF113TTX_ENCFF041ROD/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
MCF-7_ID_353	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF429VEC.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF595GSO.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF250GOB.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF738JPE.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF040YMD.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF840OSY.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF014WND.bed.gz.sorted	MCF-7_ENCFF429VEC_ENCFF595GSO	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/MCF-7_ENCFF429VEC_ENCFF595GSO/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/MCF-7_ENCFF429VEC_ENCFF595GSO/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
mesenchymal_stem_cell_ID_2749	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF474HCY.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF214ROW.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF684GJJ.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF279UPV.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF071FJA.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF864MDD.bed.gz.sorted	mesenchymal_stem_cell_ENCFF474HCY_ENCFF214ROW	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/mesenchymal_stem_cell_ENCFF474HCY_ENCFF214ROW/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/mesenchymal_stem_cell_ENCFF474HCY_ENCFF214ROW/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
mesendoderm_ID_2640	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF585KAH.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF513CDW.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF476ZZV.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF808YDZ.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF942OVU.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF353XTU.bed.gz.sorted	mesendoderm_ENCFF585KAH_ENCFF513CDW	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/mesendoderm_ENCFF585KAH_ENCFF513CDW/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/mesendoderm_ENCFF585KAH_ENCFF513CDW/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
middle_frontal_area_46_ID_414	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF507QWT.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF932FVV.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF750SYW.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF229NLK.bed.gz.sorted	middle_frontal_area_46_ENCFF507QWT_ENCFF932FVV	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/middle_frontal_area_46_ENCFF507QWT_ENCFF932FVV/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/middle_frontal_area_46_ENCFF507QWT_ENCFF932FVV/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
MM.1S_ID_2179	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF319IZZ.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF498RUH.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF720OWT.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF534DZN.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF936XTT.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF228UVG.bed.gz.sorted	MM.1S_ENCFF319IZZ_ENCFF498RUH	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/MM.1S_ENCFF319IZZ_ENCFF498RUH/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/MM.1S_ENCFF319IZZ_ENCFF498RUH/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
muscle_of_leg_ID_2610	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF861RFY.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF849GIZ.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF721BHY.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF154ZCF.bed.gz.sorted	none	none	none
muscle_of_trunk_ID_2601	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF268CMB.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF763MLK.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF818WYB.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF859UCD.bed.gz.sorted	muscle_of_trunk_ENCFF268CMB_ENCFF199QGQ_ENCFF905COX_ENCFF763MLK	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/muscle_of_trunk_ENCFF268CMB_ENCFF199QGQ_ENCFF905COX_ENCFF763MLK/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/muscle_of_trunk_ENCFF268CMB_ENCFF199QGQ_ENCFF905COX_ENCFF763MLK/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
myotube_ID_2176	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF806BLV.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF051NJJ.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF961KQA.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF888UNX.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF888TSH.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF942ZUQ.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF811IHY.bed.gz.sorted	myotube_ENCFF806BLV_ENCFF051NJJ	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/myotube_ENCFF806BLV_ENCFF051NJJ/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/myotube_ENCFF806BLV_ENCFF051NJJ/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
natural_killer_cell_ID_2608	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF989PWI.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF608KEW.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF145VKG.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF800YIB.bed.gz.sorted	natural_killer_cell_ENCFF989PWI_ENCFF752UBN_ENCFF608KEW	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/natural_killer_cell_ENCFF989PWI_ENCFF752UBN_ENCFF608KEW/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/natural_killer_cell_ENCFF989PWI_ENCFF752UBN_ENCFF608KEW/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
NCI-H929_ID_2604	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF910XNY.tagAlign.gz,/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF369NRI.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF670RFC.tagAlign.gz,/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF230NOF.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF757IJO.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF505RYO.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF692TYT.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF447YWC.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF553MQN.bed.gz.sorted	NCI-H929_ENCFF910XNY_ENCFF369NRI_ENCFF670RFC_ENCFF230NOF	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/NCI-H929_ENCFF910XNY_ENCFF369NRI_ENCFF670RFC_ENCFF230NOF/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/NCI-H929_ENCFF910XNY_ENCFF369NRI_ENCFF670RFC_ENCFF230NOF/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
neuronal_stem_cell_ID_2716	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF204GFI.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF319REM.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF157QJJ.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF021JTX.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF969ART.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF418ZLO.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF280SIU.bed.gz.sorted	neuronal_stem_cell_ENCFF204GFI_ENCFF319REM	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/neuronal_stem_cell_ENCFF204GFI_ENCFF319REM/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/neuronal_stem_cell_ENCFF204GFI_ENCFF319REM/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
osteoblast_ID_2177	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF977LFT.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF509IKG.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF195EHM.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF298FQQ.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF963UIC.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF131PNT.bed.gz.sorted	osteoblast_ENCFF977LFT_ENCFF509IKG	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/osteoblast_ENCFF977LFT_ENCFF509IKG/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/osteoblast_ENCFF977LFT_ENCFF509IKG/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
ovary_ID_325	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF072TLG.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF497BXP.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF500HAK.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF328KKO.bed.gz.sorted	ovary_ENCFF072TLG_ENCFF868TSB_ENCFF180HNU_ENCFF218QGZ_ENCFF593QEZ_ENCFF764XZE_ENCFF026RIM_ENCFF332IHS_ENCFF072TVW_ENCFF497BXP_ENCFF089HFH	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/ovary_ENCFF072TLG_ENCFF868TSB_ENCFF180HNU_ENCFF218QGZ_ENCFF593QEZ_ENCFF764XZE_ENCFF026RIM_ENCFF332IHS_ENCFF072TVW_ENCFF497BXP_ENCFF089HFH/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/ovary_ENCFF072TLG_ENCFF868TSB_ENCFF180HNU_ENCFF218QGZ_ENCFF593QEZ_ENCFF764XZE_ENCFF026RIM_ENCFF332IHS_ENCFF072TVW_ENCFF497BXP_ENCFF089HFH/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
Panc1_ID_2630	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF313EDO.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF146CFC.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF650TJF.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF412OUB.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF579DQM.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF079UIK.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF910NXP.bed.gz.sorted	Panc1_ENCFF313EDO_ENCFF146CFC	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/Panc1_ENCFF313EDO_ENCFF146CFC/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/Panc1_ENCFF313EDO_ENCFF146CFC/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
pancreas_ID_274	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF456GDF.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF181NJO.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF159YBO.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF664FHI.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF906FPM.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF246JWY.bed.gz.sorted	none	none	none
Peyers_patch_ID_2698	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF799FGK.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF705UNY.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF892ARW.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF579OOI.bed.gz.sorted	none	none	none
placenta_ID_391	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF446RVL.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF152HGT.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF925IJX.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF297NSU.bed.gz.sorted	none	none	none
prostate_gland_ID_2763	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF084DLF.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF749UHJ.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF557QYU.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF551MWX.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF644HLZ.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF294UMR.bed.gz.sorted	prostate_gland_ENCFF084DLF_ENCFF749UHJ_ENCFF304BIE	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/prostate_gland_ENCFF084DLF_ENCFF749UHJ_ENCFF304BIE/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/prostate_gland_ENCFF084DLF_ENCFF749UHJ_ENCFF304BIE/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
psoas_muscle_ID_2122	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF215SXQ.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF321RLW.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF710XUB.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF336IOL.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF464RXV.bed.gz.sorted	none	none	none
right_atrium_auricular_region_ID_2728	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF068EYV.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF258ZUX.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF248VEV.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF970DMJ.bed.gz.sorted	right_atrium_auricular_region_ENCFF068EYV_ENCFF258ZUX	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/right_atrium_auricular_region_ENCFF068EYV_ENCFF258ZUX/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/right_atrium_auricular_region_ENCFF068EYV_ENCFF258ZUX/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
right_cardiac_atrium_ID_322	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF369ITQ.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF780PGC.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF312TER.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF153OUB.bed.gz.sorted	none	none	none
