sample	DHS_tagAlign	H3K27ac_tagAlign	DHS_narrowPeak	H3K27ac_narrowPeak	ABC_sample	ABC_preds	ABC_peaks
right_lobe_of_liver_ID_383	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF427BNB.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF152LRJ.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF912XTH.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF382EMP.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF355UWI.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF375NEZ.bed.gz.sorted	none	none	none
RWPE2_ID_2121	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF512AOX.tagAlign.gz,/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF407ORW.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF246EDR.tagAlign.gz,/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF132EYY.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF326QQQ.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF813AKH.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF123CGR.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF171PON.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF189ZSN.bed.gz.sorted	RWPE2_ENCFF512AOX_ENCFF407ORW_ENCFF246EDR_ENCFF132EYY	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/RWPE2_ENCFF512AOX_ENCFF407ORW_ENCFF246EDR_ENCFF132EYY/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/RWPE2_ENCFF512AOX_ENCFF407ORW_ENCFF246EDR_ENCFF132EYY/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
sigmoid_colon_ID_2752	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF531YYI.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF340LGW.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF341SXW.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF759DJM.bed.gz.sorted	sigmoid_colon_ENCFF531YYI_ENCFF340LGW_ENCFF773HIA_ENCFF789FIZ_ENCFF409VDP_ENCFF833FDB_ENCFF841NXH	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/sigmoid_colon_ENCFF531YYI_ENCFF340LGW_ENCFF773HIA_ENCFF789FIZ_ENCFF409VDP_ENCFF833FDB_ENCFF841NXH/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/sigmoid_colon_ENCFF531YYI_ENCFF340LGW_ENCFF773HIA_ENCFF789FIZ_ENCFF409VDP_ENCFF833FDB_ENCFF841NXH/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
SJCRH30_ID_2119	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF477YUQ.tagAlign.gz,/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF102QDV.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF743FZM.tagAlign.gz,/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF721URQ.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF716DYT.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF428YSY.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF127LJD.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF787TTT.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF760KFQ.bed.gz.sorted	SJCRH30_ENCFF477YUQ_ENCFF102QDV_ENCFF743FZM_ENCFF721URQ	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/SJCRH30_ENCFF477YUQ_ENCFF102QDV_ENCFF743FZM_ENCFF721URQ/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/SJCRH30_ENCFF477YUQ_ENCFF102QDV_ENCFF743FZM_ENCFF721URQ/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
SJSA1_ID_368	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF726YVN.tagAlign.gz,/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF177HIF.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF174GEJ.tagAlign.gz,/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF238CFV.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF785CSL.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF013DKA.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF260ZKR.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF058RVC.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF156VAZ.bed.gz.sorted	SJSA1_ENCFF726YVN_ENCFF177HIF_ENCFF174GEJ_ENCFF238CFV	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/SJSA1_ENCFF726YVN_ENCFF177HIF_ENCFF174GEJ_ENCFF238CFV/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/SJSA1_ENCFF726YVN_ENCFF177HIF_ENCFF174GEJ_ENCFF238CFV/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
skeletal_muscle_myoblast_ID_2714	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF372SZT.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF702NBI.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF381RGE.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF711DSC.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF445BFE.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF673NHH.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF472RKT.bed.gz.sorted	skeletal_muscle_myoblast_ENCFF372SZT_ENCFF702NBI	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/skeletal_muscle_myoblast_ENCFF372SZT_ENCFF702NBI/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/skeletal_muscle_myoblast_ENCFF372SZT_ENCFF702NBI/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
small_intestine_ID_2547	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF272EZX.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF257TPQ.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF189GZI.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF074WDV.bed.gz.sorted	none	none	none
small_intestine_ID_2550	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF272EZX.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF181JQV.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF189GZI.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF618CUQ.bed.gz.sorted	none	none	none
spinal_cord_ID_2635	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF765CIP.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF630XZP.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF388BLR.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF516MFW.bed.gz.sorted	none	none	none
spleen_ID_1	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF932JKV.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF451IRO.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF706OCJ.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF758DTU.bed.gz.sorted	none	none	none
stomach_ID_2411	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF939RXC.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF155XPN.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF423KVX.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF736SWI.bed.gz.sorted	none	none	none
suprapubic_skin_ID_2750	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF134TIX.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF973YUI.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF281PPW.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF398EEO.bed.gz.sorted	none	none	none
T-cell_ID_61	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF126MXQ.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF961CNU.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF842BPR.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF653VLZ.bed.gz.sorted	none	none	none
testis_ID_2718	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF882ETO.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF252WYC.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF360IUJ.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF540YUQ.bed.gz.sorted	none	none	none
thoracic_aorta_ID_2344	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF818DQZ.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF435WUP.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF218NMI.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF417GYW.bed.gz.sorted	thoracic_aorta_ENCFF818DQZ_ENCFF435WUP_ENCFF111DOD	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/thoracic_aorta_ENCFF818DQZ_ENCFF435WUP_ENCFF111DOD/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/thoracic_aorta_ENCFF818DQZ_ENCFF435WUP_ENCFF111DOD/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
thymus_ID_2379	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF931TGW.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF270ODA.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF544CHZ.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF668BZJ.bed.gz.sorted	thymus_ENCFF931TGW_ENCFF236OOL_ENCFF619BOF_ENCFF865ZQX_ENCFF237PIY_ENCFF749AUA_ENCFF997JMS_ENCFF725SKI_ENCFF706IXZ_ENCFF270ODA_ENCFF874DOS	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/thymus_ENCFF931TGW_ENCFF236OOL_ENCFF619BOF_ENCFF865ZQX_ENCFF237PIY_ENCFF749AUA_ENCFF997JMS_ENCFF725SKI_ENCFF706IXZ_ENCFF270ODA_ENCFF874DOS/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/thymus_ENCFF931TGW_ENCFF236OOL_ENCFF619BOF_ENCFF865ZQX_ENCFF237PIY_ENCFF749AUA_ENCFF997JMS_ENCFF725SKI_ENCFF706IXZ_ENCFF270ODA_ENCFF874DOS/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
thyroid_gland_ID_2682	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF355MYX.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF915JRY.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF889BRJ.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF138WNV.bed.gz.sorted	thyroid_gland_ENCFF355MYX_ENCFF086CGV_ENCFF657ZLL_ENCFF465MSB_ENCFF915JRY_ENCFF455MBJ_ENCFF385GLV_ENCFF073XLL	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/thyroid_gland_ENCFF355MYX_ENCFF086CGV_ENCFF657ZLL_ENCFF465MSB_ENCFF915JRY_ENCFF455MBJ_ENCFF385GLV_ENCFF073XLL/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/thyroid_gland_ENCFF355MYX_ENCFF086CGV_ENCFF657ZLL_ENCFF465MSB_ENCFF915JRY_ENCFF455MBJ_ENCFF385GLV_ENCFF073XLL/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
tibial_artery_ID_2651	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF641PPV.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF338TDT.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF053BLB.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF063TFI.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF522MHO.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF523WDP.bed.gz.sorted	none	none	none
tibial_nerve_ID_2180	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF647TLU.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF430ORU.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF473OCC.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF441AHV.bed.gz.sorted	tibial_nerve_ENCFF647TLU_ENCFF430ORU	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/tibial_nerve_ENCFF647TLU_ENCFF430ORU/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/tibial_nerve_ENCFF647TLU_ENCFF430ORU/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
transverse_colon_ID_2733	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF568ZEU.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF288SBC.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF903UTH.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF855RYZ.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF142COP.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF488MML.bed.gz.sorted	transverse_colon_ENCFF568ZEU_ENCFF650EYC_ENCFF991EWH_ENCFF288SBC_ENCFF735OJF_ENCFF318BCO_ENCFF127ZKN	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/transverse_colon_ENCFF568ZEU_ENCFF650EYC_ENCFF991EWH_ENCFF288SBC_ENCFF735OJF_ENCFF318BCO_ENCFF127ZKN/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/transverse_colon_ENCFF568ZEU_ENCFF650EYC_ENCFF991EWH_ENCFF288SBC_ENCFF735OJF_ENCFF318BCO_ENCFF127ZKN/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
trophoblast_cell_ID_2596	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF139OOY.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF102QDE.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF031MLU.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF413BYK.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF407PJQ.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF071VEB.bed.gz.sorted	trophoblast_cell_ENCFF139OOY_ENCFF235GOT_ENCFF102QDE	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/trophoblast_cell_ENCFF139OOY_ENCFF235GOT_ENCFF102QDE/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/trophoblast_cell_ENCFF139OOY_ENCFF235GOT_ENCFF102QDE/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
upper_lobe_of_left_lung_ID_2310	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF824KSF.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF325LKK.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF751WMO.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF882VLE.bed.gz.sorted	upper_lobe_of_left_lung_ENCFF824KSF_ENCFF125WQU_ENCFF557TCY_ENCFF231SIZ_ENCFF006JWD_ENCFF909FQD_ENCFF467XLG_ENCFF325LKK_ENCFF403RPA_ENCFF637XGS_ENCFF201IPM	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/upper_lobe_of_left_lung_ENCFF824KSF_ENCFF125WQU_ENCFF557TCY_ENCFF231SIZ_ENCFF006JWD_ENCFF909FQD_ENCFF467XLG_ENCFF325LKK_ENCFF403RPA_ENCFF637XGS_ENCFF201IPM/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/upper_lobe_of_left_lung_ENCFF824KSF_ENCFF125WQU_ENCFF557TCY_ENCFF231SIZ_ENCFF006JWD_ENCFF909FQD_ENCFF467XLG_ENCFF325LKK_ENCFF403RPA_ENCFF637XGS_ENCFF201IPM/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
uterus_ID_2745	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF130PVC.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF103IKL.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF172RDE.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF650ZDY.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF894LVT.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF415ZLV.bed.gz.sorted	uterus_ENCFF130PVC_ENCFF103IKL	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/uterus_ENCFF130PVC_ENCFF103IKL/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/uterus_ENCFF130PVC_ENCFF103IKL/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
WERI-Rb-1_ID_2137	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF639GFQ.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF463ZHF.tagAlign.gz,/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF574GEM.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF742TFP.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF382VDY.bed.gz.sorted	/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF166CCJ.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF182WFV.bed.gz.sorted,/scratch/groups/engreitz/Users/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF438QMW.bed.gz.sorted	WERI-Rb-1_ENCFF639GFQ_ENCFF463ZHF_ENCFF574GEM	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track2/WERI-Rb-1_ENCFF639GFQ_ENCFF463ZHF_ENCFF574GEM/Predictions/EnhancerPredictionsAllPutative.txt.gz	/oak/stanford/groups/akundaje/kmualim/02212022_hg38Preds_QNORM-avg_hic_track1/WERI-Rb-1_ENCFF639GFQ_ENCFF463ZHF_ENCFF574GEM/Peaks/macs2_peaks.narrowPeak.sorted.candidateRegions.bed
