astrocyte_ENCFF639ETA_ENCFF598ILH	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF639ETA.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF598ILH.bam
osteocyte_ENCFF039RUP_ENCFF914EPB	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF039RUP.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF914EPB.bam
H9_ENCFF244JVV_ENCFF120QUD_ENCFF488DMM	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF244JVV.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF120QUD.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF488DMM.bam
mesothelial_cell_of_epicardium_ENCFF437GFL_ENCFF031GZJ_ENCFF022KNL	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF437GFL.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF031GZJ.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF022KNL.bam
type_B_pancreatic_cell_ENCFF843AJO_ENCFF859GJF_ENCFF471QHK	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF843AJO.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF859GJF.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF471QHK.bam
progenitor_cell_of_endocrine_pancreas_ENCFF008WMZ_ENCFF325JQL_ENCFF351PLK	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF008WMZ.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF325JQL.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF351PLK.bam
HepG2_ENCFF839SPF_ENCFF474LSZ_ENCFF268MFV_ENCFF339MLY	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF839SPF.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF474LSZ.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF268MFV.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF339MLY.se.bam
GM23338_ENCFF376XJI_ENCFF097PLY_ENCFF629GRB	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF376XJI.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF097PLY.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF629GRB.bam
brain_ENCFF424NSY_ENCFF301SDB_ENCFF812IIT_ENCFF952NSM	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF424NSY.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF301SDB.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF812IIT.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF952NSM.bam
naive_thymus-derived_CD4-positive__alpha-beta_T_cell_ENCFF772JPZ_ENCFF150NVR	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF772JPZ.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF150NVR.bam
brain_ENCFF786YZF_ENCFF509TYJ_ENCFF653FUO_ENCFF169UBH	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF786YZF.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF509TYJ.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF653FUO.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF169UBH.bam
naive_thymus-derived_CD8-positive__alpha-beta_T_cell_ENCFF054KSC_ENCFF061HRE	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF054KSC.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF061HRE.bam
naive_B_cell_ENCFF677UZD_ENCFF326LXU	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF677UZD.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF326LXU.bam
middle_frontal_area_46_ENCFF418AJG_ENCFF963BIA	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF418AJG.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF963BIA.se.bam
middle_frontal_area_46_ENCFF502IOV_ENCFF485MOL	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF502IOV.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF485MOL.se.bam
naive_B_cell_ENCFF052ZPU_ENCFF655WZY	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF052ZPU.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF655WZY.bam
immature_natural_killer_cell_ENCFF404EOG_ENCFF351WZE	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF404EOG.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF351WZE.bam
immature_natural_killer_cell_ENCFF223ULN_ENCFF438VBH	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF223ULN.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF438VBH.bam
middle_frontal_area_46_ENCFF189NCP_ENCFF388JHX	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF189NCP.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF388JHX.se.bam
middle_frontal_area_46_ENCFF116NUQ_ENCFF569FYQ	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF116NUQ.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF569FYQ.se.bam
endodermal_cell_ENCFF953MMX_ENCFF614ICI	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF953MMX.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF614ICI.bam
CD4-positive__alpha-beta_memory_T_cell_ENCFF714KUG_ENCFF673UVU	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF714KUG.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF673UVU.bam
T-helper_2_cell_ENCFF966RTN_ENCFF811OUP	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF966RTN.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF811OUP.bam
natural_killer_cell_ENCFF684DLJ_ENCFF058HVR	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF684DLJ.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF058HVR.bam
naive_thymus-derived_CD4-positive__alpha-beta_T_cell_ENCFF441XFT_ENCFF690JCF	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF441XFT.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF690JCF.bam
middle_frontal_area_46_ENCFF277BCT_ENCFF599FZY	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF277BCT.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF599FZY.se.bam
naive_thymus-derived_CD8-positive__alpha-beta_T_cell_ENCFF114KWN_ENCFF758LOZ	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF114KWN.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF758LOZ.bam
naive_thymus-derived_CD4-positive__alpha-beta_T_cell_ENCFF900TQP_ENCFF037ARS	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF900TQP.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF037ARS.bam
middle_frontal_area_46_ENCFF508VVI_ENCFF236HAI	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF508VVI.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF236HAI.se.bam
naive_thymus-derived_CD8-positive__alpha-beta_T_cell_ENCFF397TGY_ENCFF389RAN	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF397TGY.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF389RAN.bam
naive_B_cell_ENCFF528VKG_ENCFF793MTG	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF528VKG.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF793MTG.bam
middle_frontal_area_46_ENCFF639BBF_ENCFF177HWC	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF639BBF.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF177HWC.se.bam
middle_frontal_area_46_ENCFF615RWO_ENCFF155CUR	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF615RWO.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF155CUR.se.bam
MCF_10A_ENCFF416UGH_ENCFF074XGA	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF416UGH.se.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF074XGA.bam
stimulated_activated_CD4-positive__alpha-beta_T_cell_ENCFF516AFP_ENCFF474UCU	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF516AFP.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF474UCU.bam
stimulated_activated_CD4-positive__alpha-beta_memory_T_cell_ENCFF417SCC_ENCFF793SSU	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF417SCC.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF793SSU.bam
activated_B_cell_ENCFF855BXL_ENCFF241BPW	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF855BXL.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF241BPW.bam
activated_T-helper_1_cell_ENCFF528SLH_ENCFF255ZKB	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF528SLH.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF255ZKB.bam
heart_right_ventricle_ENCFF850ISE_ENCFF808PXN	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF850ISE.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF808PXN.se.bam
vagina_ENCFF552WGU_ENCFF517WHC_ENCFF985ZIF	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF552WGU.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF517WHC.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF985ZIF.se.bam
stomach_ENCFF089RAR_ENCFF534LPZ	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF089RAR.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF534LPZ.se.bam
heart_right_ventricle_ENCFF803BUE_ENCFF628NSZ	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF803BUE.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF628NSZ.se.bam
common_myeloid_progenitor__CD34-positive_ENCFF971TCE_ENCFF628NSZ	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF971TCE.se.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF628NSZ.se.bam
stimulated_activated_naive_CD4-positive__alpha-beta_T_cell_ENCFF410YVW_ENCFF057WBT	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF410YVW.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF057WBT.bam
adrenal_gland_ENCFF208SNA_ENCFF386PAQ_ENCFF582HEQ	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF208SNA.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF386PAQ.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF582HEQ.se.bam
activated_naive_CD4-positive__alpha-beta_T_cell_ENCFF030PNE_ENCFF122FGV	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF030PNE.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF122FGV.bam
central_memory_CD8-positive__alpha-beta_T_cell_ENCFF500RTP_ENCFF870CBD	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF500RTP.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF870CBD.bam
vagina_ENCFF564NGR_ENCFF478NYL	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF564NGR.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF478NYL.se.bam
heart_left_ventricle_ENCFF533LLW_ENCFF977RSS	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF533LLW.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF977RSS.se.bam
naive_thymus-derived_CD4-positive__alpha-beta_T_cell_ENCFF865DML_ENCFF864NOZ	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF865DML.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF864NOZ.bam
naive_B_cell_ENCFF078AUZ_ENCFF993DJI	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF078AUZ.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF993DJI.bam
naive_thymus-derived_CD4-positive__alpha-beta_T_cell_ENCFF653TPH_ENCFF389IWN	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF653TPH.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF389IWN.bam
testis_ENCFF867KYD_ENCFF787ZCO	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF867KYD.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF787ZCO.se.bam
middle_frontal_area_46_ENCFF525DQO_ENCFF246HAG	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF525DQO.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF246HAG.se.bam
middle_frontal_area_46_ENCFF505OFL_ENCFF274DUO	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF505OFL.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF274DUO.se.bam
middle_frontal_area_46_ENCFF397NNU_ENCFF020ZKE	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF397NNU.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF020ZKE.se.bam
heart_left_ventricle_ENCFF221NLC_ENCFF828CXJ	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF221NLC.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF828CXJ.se.bam
naive_thymus-derived_CD4-positive__alpha-beta_T_cell_ENCFF189WRG_ENCFF948KZG	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF189WRG.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF948KZG.bam
activated_CD4-positive__alpha-beta_T_cell_ENCFF474YVS_ENCFF709COW	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF474YVS.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF709COW.bam
heart_right_ventricle_ENCFF287TWO_ENCFF473ZLC	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF287TWO.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF473ZLC.se.bam
naive_B_cell_ENCFF967UEJ_ENCFF375NZT	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF967UEJ.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF375NZT.bam
CD4-positive__alpha-beta_T_cell_ENCFF916EGX_ENCFF448HBZ	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF916EGX.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF448HBZ.bam
middle_frontal_area_46_ENCFF727AGR_ENCFF478VAA	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF727AGR.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF478VAA.se.bam
middle_frontal_area_46_ENCFF990EJE_ENCFF836AQI	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF990EJE.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF836AQI.se.bam
middle_frontal_area_46_ENCFF608CVY_ENCFF312DIC	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF608CVY.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF312DIC.se.bam
middle_frontal_area_46_ENCFF143UWH_ENCFF226LGP	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF143UWH.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF226LGP.se.bam
middle_frontal_area_46_ENCFF958AIS_ENCFF794AVJ	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF958AIS.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF794AVJ.se.bam
activated_T-helper_2_cell_ENCFF612MMX_ENCFF075MLB	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF612MMX.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF075MLB.bam
sigmoid_colon_ENCFF596CQL_ENCFF833FDB	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF596CQL.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF833FDB.se.bam
middle_frontal_area_46_ENCFF669HSH_ENCFF573QTK	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF669HSH.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF573QTK.se.bam
CD4-positive__alpha-beta_memory_T_cell_ENCFF827CMG_ENCFF648XHV	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF827CMG.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF648XHV.bam
middle_frontal_area_46_ENCFF211LAD_ENCFF677PBK	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF211LAD.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF677PBK.se.bam
middle_frontal_area_46_ENCFF617VLY_ENCFF560KBB	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF617VLY.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF560KBB.se.bam
naive_thymus-derived_CD4-positive__alpha-beta_T_cell_ENCFF797SND_ENCFF924FIM	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF797SND.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF924FIM.bam
CD4-positive__alpha-beta_memory_T_cell_ENCFF740KCH_ENCFF062CNF	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF740KCH.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF062CNF.bam
CD4-positive__alpha-beta_memory_T_cell_ENCFF686VLF_ENCFF193FFF	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF686VLF.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF193FFF.bam
foreskin_melanocyte_ENCFF768NBD_ENCFF193FFF	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF768NBD.se.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF193FFF.bam
colonic_mucosa_ENCFF018RLE_ENCFF282AQV	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF018RLE.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF282AQV.se.bam
CD8-positive__alpha-beta_memory_T_cell_ENCFF765ILT_ENCFF980FGT	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF765ILT.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF980FGT.bam
naive_thymus-derived_CD4-positive__alpha-beta_T_cell_ENCFF995UVE_ENCFF186YIU	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF995UVE.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF186YIU.bam
immature_natural_killer_cell_ENCFF799DXW_ENCFF045WIQ	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF799DXW.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF045WIQ.bam
naive_B_cell_ENCFF840FIU_ENCFF808SRS	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF840FIU.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF808SRS.bam
right_atrium_auricular_region_ENCFF387JZG_ENCFF762IQT_ENCFF313PLK	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF387JZG.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF762IQT.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF313PLK.se.bam
effector_memory_CD8-positive__alpha-beta_T_cell_ENCFF305GMO_ENCFF817JGP	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF305GMO.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF817JGP.bam
HCT116_ENCFF625QWI_ENCFF604GHJ	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF625QWI.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF604GHJ.bam
HCT116_ENCFF801KAM_ENCFF019LJN	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF801KAM.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF019LJN.bam
stomach_ENCFF815LKJ_ENCFF529CEI	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF815LKJ.se.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF529CEI.se.bam
HCT116_ENCFF523QDP_ENCFF962ZRN	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF523QDP.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF962ZRN.bam
HCT116_ENCFF749NBS_ENCFF623EKE	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF749NBS.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF623EKE.bam
HCT116_ENCFF091EIA_ENCFF124LOP	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF091EIA.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF124LOP.bam
foreskin_fibroblast_ENCFF598YNL_ENCFF124LOP	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF598YNL.se.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF124LOP.bam
esophagus_squamous_epithelium_ENCFF104MIA_ENCFF561WBS	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF104MIA.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF561WBS.se.bam
tibial_nerve_ENCFF680PST_ENCFF216XWX	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF680PST.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF216XWX.se.bam
stimulated_activated_CD8-positive__alpha-beta_memory_T_cell_ENCFF030WUI_ENCFF212BSZ	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF030WUI.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF212BSZ.bam
natural_killer_cell_ENCFF506IQQ_ENCFF608KEW	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF506IQQ.se.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF608KEW.se.bam
foreskin_fibroblast_ENCFF487RHE_ENCFF608KEW	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF487RHE.se.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF608KEW.se.bam
heart_left_ventricle_ENCFF154ILG_ENCFF029DPV	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF154ILG.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF029DPV.se.bam
