astrocyte_ENCFF639ETA_ENCFF598ILH	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF639ETA.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF598ILH.bam
activated_CD4-positive__alpha-beta_memory_T_cell_ENCFF996KZH_ENCFF402FAN	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF996KZH.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF402FAN.bam
CD8-positive__alpha-beta_T_cell_ENCFF432ZTH_ENCFF438HLV	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF432ZTH.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF438HLV.bam
naive_thymus-derived_CD8-positive__alpha-beta_T_cell_ENCFF906TID_ENCFF053OVW	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF906TID.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF053OVW.bam
CD8-positive__alpha-beta_memory_T_cell_ENCFF356WGA_ENCFF809FIV	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF356WGA.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF809FIV.bam
activated_CD4-positive__alpha-beta_T_cell_ENCFF805CDT_ENCFF196RFC	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF805CDT.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF196RFC.bam
stomach_ENCFF620MUD_ENCFF155XPN	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF620MUD.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF155XPN.se.bam
sigmoid_colon_ENCFF166AYV_ENCFF789FIZ	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF166AYV.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF789FIZ.se.bam
stimulated_activated_CD8-positive__alpha-beta_T_cell_ENCFF634GPK_ENCFF678USE	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF634GPK.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF678USE.bam
heart_right_ventricle_ENCFF671AXT_ENCFF370TIQ	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF671AXT.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF370TIQ.se.bam
gastrocnemius_medialis_ENCFF150XTJ_ENCFF426FWS_ENCFF637TNS	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF150XTJ.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF426FWS.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF637TNS.se.bam
T-cell_ENCFF967WOH_ENCFF310IUJ	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF967WOH.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF310IUJ.bam
transverse_colon_ENCFF034EJE_ENCFF318BCO_ENCFF749UYZ	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF034EJE.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF318BCO.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF749UYZ.se.bam
T-helper_17_cell_ENCFF035LTI_ENCFF875YFU	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF035LTI.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF875YFU.bam
naive_thymus-derived_CD8-positive__alpha-beta_T_cell_ENCFF137PON_ENCFF616FDM	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF137PON.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF616FDM.bam
T-cell_ENCFF633EYK_ENCFF508KCK	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF633EYK.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF508KCK.bam
esophagus_muscularis_mucosa_ENCFF505FWC_ENCFF882WZR	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF505FWC.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF882WZR.se.bam
naive_thymus-derived_CD8-positive__alpha-beta_T_cell_ENCFF867MZF_ENCFF577LPS	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF867MZF.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF577LPS.bam
T-cell_ENCFF942ZXV_ENCFF840RYG	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF942ZXV.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF840RYG.bam
HCT116_ENCFF866CNH_ENCFF906AHM	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF866CNH.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF906AHM.bam
natural_killer_cell_ENCFF144XNA_ENCFF672ZRG	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF144XNA.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF672ZRG.bam
stimulated_activated_naive_CD8-positive__alpha-beta_T_cell_ENCFF960DOV_ENCFF981NAZ	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF960DOV.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF981NAZ.bam
heart_left_ventricle_ENCFF631HMZ_ENCFF772MRO	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF631HMZ.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF772MRO.se.bam
memory_B_cell_ENCFF731UJO_ENCFF896VCE	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF731UJO.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF896VCE.bam
naive_thymus-derived_CD4-positive__alpha-beta_T_cell_ENCFF682STC_ENCFF301AGA	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF682STC.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF301AGA.bam
coronary_artery_ENCFF491SJZ_ENCFF057VPU	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF491SJZ.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF057VPU.se.bam
effector_memory_CD8-positive__alpha-beta_T_cell_ENCFF852JWU_ENCFF927KRN	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF852JWU.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF927KRN.bam
activated_CD8-positive__alpha-beta_T_cell_ENCFF511NLD_ENCFF936QZA	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF511NLD.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF936QZA.bam
CD4-positive__alpha-beta_memory_T_cell_ENCFF534DMM_ENCFF243JVM	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF534DMM.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF243JVM.bam
B_cell_ENCFF213FNG_ENCFF521WRV	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF213FNG.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF521WRV.bam
activated_naive_CD4-positive__alpha-beta_T_cell_ENCFF636CPJ_ENCFF361ELS	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF636CPJ.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF361ELS.bam
naive_thymus-derived_CD4-positive__alpha-beta_T_cell_ENCFF528COZ_ENCFF780ZBE	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF528COZ.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF780ZBE.bam
activated_T-cell_ENCFF736DEU_ENCFF697RCH	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF736DEU.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF697RCH.bam
stimulated_activated_naive_CD8-positive__alpha-beta_T_cell_ENCFF846LJB_ENCFF151ALB	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF846LJB.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF151ALB.bam
naive_thymus-derived_CD8-positive__alpha-beta_T_cell_ENCFF769RXI_ENCFF389PVG	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF769RXI.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF389PVG.bam
HCT116_ENCFF766VMY_ENCFF913QUY	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF766VMY.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF913QUY.bam
iPS_DF_19.11_ENCFF966PEX_ENCFF821TYU	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF966PEX.se.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF821TYU.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF461LZB.se.bam
RWPE2_ENCFF512AOX_ENCFF246EDR	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF512AOX.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF407ORW.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF246EDR.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF132EYY.bam
NCI-H929_ENCFF910XNY_ENCFF670RFC	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF910XNY.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF369NRI.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF670RFC.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF230NOF.bam
A673_ENCFF261YSH_ENCFF054PXI	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF261YSH.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF860UCH.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF054PXI.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF215WZQ.bam
bipolar_neuron_ENCFF125JWY_ENCFF354HMZ	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF125JWY.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF772EJG.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF354HMZ.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF292IFV.bam
epithelial_cell_of_prostate_ENCFF477OTZ_ENCFF406KDL	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF477OTZ.se.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF406KDL.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF544ZNG.bam
SK-N-MC_ENCFF011ZHY_ENCFF051DER	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF011ZHY.se.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF051DER.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF298MJF.bam
Karpas-422_ENCFF046SMR_ENCFF680GBK	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF046SMR.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF438PJC.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF680GBK.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF910FWF.se.bam
AG04450_ENCFF477CQU_ENCFF485LDV	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF477CQU.se.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF485LDV.se.bam
cardiac_muscle_cell_ENCFF405BAG_ENCFF044HUP	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF405BAG.se.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF044HUP.se.bam
HeLa-S3_ENCFF610LUN_ENCFF712QHJ	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF610LUN.se.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF712QHJ.se.bam
liver_ENCFF427KDL_ENCFF580JIQ	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF427KDL.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF580JIQ.se.bam
H9_ENCFF244JVV_ENCFF709WUL	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF244JVV.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF709WUL.se.bam
colonic_mucosa_ENCFF946UKJ_ENCFF282AQV	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF946UKJ.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF282AQV.se.bam
myotube_ENCFF806BLV_ENCFF051NJJ	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF806BLV.se.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF051NJJ.se.bam
osteoblast_ENCFF977LFT_ENCFF509IKG	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF977LFT.se.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF509IKG.se.bam
MM.1S_ENCFF319IZZ_ENCFF498RUH	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF319IZZ.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF498RUH.se.bam
keratinocyte_ENCFF474YKG_ENCFF299ZJS	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF474YKG.se.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF299ZJS.se.bam
left_ventricle_myocardium_inferior_ENCFF616QAS_ENCFF260DUN	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF616QAS.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF260DUN.se.bam
IMR-90_ENCFF618FFB_ENCFF188JME	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF618FFB.se.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF188JME.se.bam
Panc1_ENCFF313EDO_ENCFF146CFC	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF313EDO.se.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF146CFC.se.bam
fibroblast_of_dermis_ENCFF159HRT_ENCFF097AWZ	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF159HRT.se.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF097AWZ.se.bam
mesendoderm_ENCFF585KAH_ENCFF513CDW	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF585KAH.se.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF513CDW.se.bam
K562_ENCFF860XAE_ENCFF790GFL	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF860XAE.se.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF790GFL.se.bam
iPS_DF_6.9_ENCFF138HXB_ENCFF482OZK	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF138HXB.se.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF482OZK.se.bam
skeletal_muscle_myoblast_ENCFF372SZT_ENCFF702NBI	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF372SZT.se.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF702NBI.se.bam
neuronal_stem_cell_ENCFF204GFI_ENCFF319REM	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF204GFI.se.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF319REM.se.bam
GM12878_ENCFF467CXY_ENCFF645BAL	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF467CXY.se.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF645BAL.se.bam
mesenchymal_stem_cell_ENCFF474HCY_ENCFF214ROW	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF474HCY.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF214ROW.se.bam
HL-60_ENCFF310NAD_ENCFF364IVU	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF310NAD.se.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF364IVU.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF510IXN.bam
SJSA1_ENCFF255DYN_ENCFF174GEJ	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF255DYN.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF204JPE.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF174GEJ.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF238CFV.bam
GM23338_ENCFF376XJI_ENCFF421TFQ	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF376XJI.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF421TFQ.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF206NOQ.bam
SJCRH30_ENCFF561GBK_ENCFF743FZM	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF561GBK.se.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF743FZM.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF721URQ.bam
WERI-Rb-1_ENCFF639GFQ_ENCFF463ZHF	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF639GFQ.se.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF463ZHF.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF574GEM.bam
brain_microvascular_endothelial_cell_ENCFF203RLS_ENCFF713SNQ	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF203RLS.se.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF713SNQ.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF887PLJ.bam
HAP-1_ENCFF303JZI_ENCFF742SZS	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF303JZI.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF427IVB.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF742SZS.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF525ADD.bam
HCT116_ENCFF166PCV_ENCFF799ZUN	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF166PCV.se.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF799ZUN.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF977FPK.bam
Peyers_patch_ENCFF799FGK_ENCFF520UFK	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF799FGK.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF520UFK.se.bam
Peyers_patch_ENCFF226LGV_ENCFF705UNY	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF226LGV.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF705UNY.se.bam
spleen_ENCFF932JKV_ENCFF319NIE	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF932JKV.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF319NIE.se.bam
spleen_ENCFF518TQH_ENCFF335TJL	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF518TQH.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF335TJL.se.bam
spleen_ENCFF136TSS_ENCFF975CQD	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF136TSS.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF975CQD.se.bam
lower_lobe_of_left_lung_ENCFF816ANC_ENCFF603LSK	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF816ANC.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF603LSK.se.bam
lower_lobe_of_left_lung_ENCFF483RKV_ENCFF737JBA	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF483RKV.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF737JBA.se.bam
T-cell_ENCFF575SPN_ENCFF961CNU	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF575SPN.se.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF961CNU.se.bam
CD4-positive_alpha-beta_T_cell_ENCFF182LTQ_ENCFF051JGL	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF182LTQ.se.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF051JGL.se.bam
CD8-positive_alpha-beta_T_cell_ENCFF565RJQ_ENCFF009JJU	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF565RJQ.se.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF009JJU.se.bam
heart_left_ventricle_ENCFF041ZOJ_ENCFF730PAZ	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF041ZOJ.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF730PAZ.se.bam
heart_left_ventricle_ENCFF682TBE_ENCFF717BBH	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF682TBE.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF717BBH.se.bam
heart_right_ventricle_ENCFF366VIM_ENCFF205TFT	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF366VIM.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF205TFT.se.bam
heart_right_ventricle_ENCFF843ZFJ_ENCFF461LDR	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF843ZFJ.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF461LDR.se.bam
pancreas_ENCFF456GDF_ENCFF908YZG	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF456GDF.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF908YZG.se.bam
pancreas_ENCFF180RAM_ENCFF663EHB	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF180RAM.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF663EHB.se.bam
pancreas_ENCFF942NPB_ENCFF181NJO	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF942NPB.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF181NJO.se.bam
pancreas_ENCFF219VNL_ENCFF461RMV	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF219VNL.se.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF461RMV.se.bam
pancreas_ENCFF027VJJ_ENCFF553NLN	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF027VJJ.se.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF553NLN.se.bam
pancreas_ENCFF979ZTM_ENCFF506MTS	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF979ZTM.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF506MTS.se.bam
ovary_ENCFF593QEZ_ENCFF497BXP	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF593QEZ.se.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF497BXP.se.bam
ovary_ENCFF332IHS_ENCFF089HFH	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF332IHS.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF089HFH.se.bam
H1_ENCFF733TCL_ENCFF104RJG	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF733TCL.se.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF104RJG.se.bam
H1_ENCFF733TCL_ENCFF026EYS	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF733TCL.se.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF026EYS.se.bam
