astrocyte_ENCFF639ETA_ENCFF598ILH	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF639ETA.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF598ILH.bam
CD14-positive_monocyte_ENCFF975UDE_ENCFF068YQE	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF975UDE.se.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF068YQE.se.bam
CD14-positive_monocyte_ENCFF527BCW_ENCFF182UAN	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF527BCW.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF182UAN.se.bam
right_lobe_of_liver_ENCFF520UZZ_ENCFF152LRJ	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF520UZZ.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF152LRJ.se.bam
middle_frontal_area_46_ENCFF507QWT_ENCFF932FVV	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF507QWT.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF932FVV.se.bam
middle_frontal_area_46_ENCFF291ZCY_ENCFF072THO	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF291ZCY.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF072THO.se.bam
middle_frontal_area_46_ENCFF054OWB_ENCFF633MNX	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF054OWB.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF633MNX.se.bam
middle_frontal_area_46_ENCFF375NXF_ENCFF672JEP	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF375NXF.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF672JEP.se.bam
middle_frontal_area_46_ENCFF340VDR_ENCFF864WAT	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF340VDR.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF864WAT.se.bam
middle_frontal_area_46_ENCFF647TPO_ENCFF177EVZ	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF647TPO.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF177EVZ.se.bam
middle_frontal_area_46_ENCFF879QFZ_ENCFF796DQP	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF879QFZ.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF796DQP.se.bam
middle_frontal_area_46_ENCFF163PSF_ENCFF638KAU	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF163PSF.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF638KAU.se.bam
middle_frontal_area_46_ENCFF329ESC_ENCFF227AWL	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF329ESC.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF227AWL.se.bam
middle_frontal_area_46_ENCFF884NRT_ENCFF071LLG	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF884NRT.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF071LLG.se.bam
middle_frontal_area_46_ENCFF175CMR_ENCFF105QXX	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF175CMR.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF105QXX.se.bam
middle_frontal_area_46_ENCFF246QEH_ENCFF244QQL	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF246QEH.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF244QQL.se.bam
middle_frontal_area_46_ENCFF306XXE_ENCFF410HNA	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF306XXE.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF410HNA.se.bam
middle_frontal_area_46_ENCFF063HKZ_ENCFF022JBB	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF063HKZ.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF022JBB.se.bam
middle_frontal_area_46_ENCFF344RYW_ENCFF835QGL	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF344RYW.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF835QGL.se.bam
middle_frontal_area_46_ENCFF984QXK_ENCFF631NPO	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF984QXK.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF631NPO.se.bam
middle_frontal_area_46_ENCFF855CLY_ENCFF777JWI	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF855CLY.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF777JWI.se.bam
middle_frontal_area_46_ENCFF206ZKI_ENCFF918FSP	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF206ZKI.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF918FSP.se.bam
middle_frontal_area_46_ENCFF066YOO_ENCFF678PNK	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF066YOO.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF678PNK.se.bam
middle_frontal_area_46_ENCFF292PMY_ENCFF114YIV	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF292PMY.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF114YIV.se.bam
middle_frontal_area_46_ENCFF465WGX_ENCFF452ZUU	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF465WGX.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF452ZUU.se.bam
middle_frontal_area_46_ENCFF892OLB_ENCFF377JWQ	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF892OLB.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF377JWQ.se.bam
middle_frontal_area_46_ENCFF978AHA_ENCFF890ZEQ	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF978AHA.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF890ZEQ.se.bam
middle_frontal_area_46_ENCFF479FLN_ENCFF176VAR	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF479FLN.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF176VAR.se.bam
middle_frontal_area_46_ENCFF301WKE_ENCFF529VDE	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF301WKE.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF529VDE.se.bam
middle_frontal_area_46_ENCFF902LXF_ENCFF682PIO	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF902LXF.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF682PIO.se.bam
middle_frontal_area_46_ENCFF865REX_ENCFF592TSV	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF865REX.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF592TSV.se.bam
middle_frontal_area_46_ENCFF535RWT_ENCFF535BVG	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF535RWT.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF535BVG.se.bam
middle_frontal_area_46_ENCFF195KCN_ENCFF575QTB	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF195KCN.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF575QTB.se.bam
middle_frontal_area_46_ENCFF158LPS_ENCFF484FUP	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF158LPS.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF484FUP.se.bam
middle_frontal_area_46_ENCFF852OWB_ENCFF761IWV	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF852OWB.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF761IWV.se.bam
gastrocnemius_medialis_ENCFF513STI_ENCFF069XVF	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF513STI.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF069XVF.se.bam
gastrocnemius_medialis_ENCFF109XKX_ENCFF129SZG	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF109XKX.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF129SZG.se.bam
gastrocnemius_medialis_ENCFF490UZS_ENCFF129SZG	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF490UZS.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF129SZG.se.bam
gastrocnemius_medialis_ENCFF891KGR_ENCFF859JWV	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF891KGR.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF859JWV.se.bam
breast_epithelium_ENCFF669BAO_ENCFF221SUQ	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF669BAO.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF221SUQ.se.bam
psoas_muscle_ENCFF765JWE_ENCFF254OBY	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF765JWE.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF254OBY.se.bam
B_cell_ENCFF389YHU_ENCFF041LGM	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF389YHU.se.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF041LGM.se.bam
tibial_nerve_ENCFF647TLU_ENCFF430ORU	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF647TLU.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF430ORU.se.bam
tibial_nerve_ENCFF234VOE_ENCFF125NBN	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF234VOE.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF125NBN.se.bam
adrenal_gland_ENCFF683WUB_ENCFF022LSJ	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF683WUB.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF022LSJ.se.bam
adrenal_gland_ENCFF303KPU_ENCFF130EUH	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF303KPU.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF130EUH.se.bam
adrenal_gland_ENCFF011IXU_ENCFF427GLL	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF011IXU.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF427GLL.se.bam
adrenal_gland_ENCFF524ITC_ENCFF427GLL	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF524ITC.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF427GLL.se.bam
adrenal_gland_ENCFF820EVO_ENCFF327WPS	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF820EVO.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF327WPS.se.bam
upper_lobe_of_left_lung_ENCFF557TCY_ENCFF637XGS	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF557TCY.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF637XGS.se.bam
upper_lobe_of_left_lung_ENCFF231SIZ_ENCFF201IPM	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF231SIZ.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF201IPM.se.bam
upper_lobe_of_left_lung_ENCFF006JWD_ENCFF325LKK	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF006JWD.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF325LKK.se.bam
upper_lobe_of_left_lung_ENCFF909FQD_ENCFF637XGS	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF909FQD.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF637XGS.se.bam
thoracic_aorta_ENCFF818DQZ_ENCFF111DOD	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF818DQZ.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF111DOD.se.bam
left_lung_ENCFF050APU_ENCFF355ZRJ	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF050APU.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF355ZRJ.se.bam
left_lung_ENCFF277SFH_ENCFF135FPL	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF277SFH.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF135FPL.se.bam
astrocyte_ENCFF368UGK_ENCFF500ZIA	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF368UGK.se.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF500ZIA.se.bam
stomach_ENCFF940EUA_ENCFF981BXE	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF940EUA.se.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF981BXE.se.bam
stomach_ENCFF459MPN_ENCFF702OHX	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF459MPN.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF702OHX.se.bam
stomach_ENCFF513MQT_ENCFF295YDS	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF513MQT.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF295YDS.se.bam
HCT116_ENCFF166PCV_ENCFF938MXK	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF166PCV.se.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF938MXK.se.bam
tibial_artery_ENCFF217PGC_ENCFF338TDT	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF217PGC.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF338TDT.se.bam
coronary_artery_ENCFF732RWK_ENCFF055DES	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF732RWK.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF055DES.se.bam
body_of_pancreas_ENCFF611ZEI_ENCFF067FXW	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF611ZEI.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF067FXW.se.bam
body_of_pancreas_ENCFF855BHV_ENCFF753ZLD	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF855BHV.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF753ZLD.se.bam
body_of_pancreas_ENCFF135KGR_ENCFF274UJE	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF135KGR.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF274UJE.se.bam
thyroid_gland_ENCFF355MYX_ENCFF455MBJ	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF355MYX.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF455MBJ.se.bam
thyroid_gland_ENCFF657ZLL_ENCFF915JRY	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF657ZLL.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF915JRY.se.bam
thyroid_gland_ENCFF465MSB_ENCFF073XLL	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF465MSB.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF073XLL.se.bam
testis_ENCFF386AZI_ENCFF252WYC	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF386AZI.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF252WYC.se.bam
right_atrium_auricular_region_ENCFF068EYV_ENCFF258ZUX	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF068EYV.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF258ZUX.se.bam
transverse_colon_ENCFF568ZEU_ENCFF127ZKN	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF568ZEU.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF127ZKN.se.bam
transverse_colon_ENCFF991EWH_ENCFF288SBC	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF991EWH.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF288SBC.se.bam
uterus_ENCFF130PVC_ENCFF103IKL	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF130PVC.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF103IKL.se.bam
sigmoid_colon_ENCFF531YYI_ENCFF409VDP	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF531YYI.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF409VDP.se.bam
ascending_aorta_ENCFF396JLE_ENCFF335HWZ	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF396JLE.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF335HWZ.se.bam
ascending_aorta_ENCFF361GMH_ENCFF328YXI	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF361GMH.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF328YXI.se.bam
prostate_gland_ENCFF084DLF_ENCFF304BIE	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF084DLF.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF304BIE.se.bam
HCT116_ENCFF799FGK,ENCFF799FGK,ENCFF799FGK,ENCFF799FGK,ENCFF226LGV,ENCFF226LGV,ENCFF226LGV,ENCFF226LGV_ENCFF705UNY,ENCFF585RAU,ENCFF520UFK,ENCFF507VVN,ENCFF705UNY,ENCFF585RAU,ENCFF520UFK,ENCFF507VVN	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF166PCV.se.bam	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF799ZUN.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF977FPK.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF938MXK.se.bam
ENCFF743FZM_Peyers_patch_ENCFF477YUQ_ENCFF561GBK_ENCFF743FZM	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF799FGK.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF226LGV.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF705UNY.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF585RAU.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF520UFK.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF507VVN.se.bam
ovary_ENCFF732RWK_ENCFF732RWK_ENCFF055DES_ENCFF057VPU	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF072TLG.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF868TSB.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF180HNU.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF218QGZ.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF593QEZ.se.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF764XZE.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF026RIM.se.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF332IHS.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF072TVW.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF497BXP.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF089HFH.se.bam
tibial_nerve_ENCFF296UEM_ENCFF113TTX_ENCFF041ROD_ENCFF041ROD	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF647TLU.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF234VOE.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF430ORU.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF216XWX.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF125NBN.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF354DHR.se.bam
ENCFF763MLK_aorta_ENCFF268CMB_ENCFF905COX_ENCFF763MLK_ENCFF199QGQ	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF934AZP.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF381CDO.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF233YWT.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF862BCJ.se.bam
thoracic_aorta_ENCFF989PWI_ENCFF752UBN_ENCFF608KEW_ENCFF608KEW	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF818DQZ.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF435WUP.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF111DOD.se.bam
natural_killer_cell_ENCFF531YYI,ENCFF531YYI,ENCFF531YYI,ENCFF531YYI,ENCFF531YYI,ENCFF531YYI_ENCFF340LGW,ENCFF773HIA,ENCFF789FIZ,ENCFF409VDP,ENCFF833FDB,ENCFF841NXH	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF989PWI.se.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF752UBN.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF608KEW.se.bam
ENCFF765CIP_ENCFF472CKP_mammary_epithelial_cell_ENCFF578GYU_ENCFF754HWY_ENCFF630XZP_ENCFF377FXH_ENCFF630XZP	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF296UEM.se.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF113TTX.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF041ROD.se.bam
ENCFF973YUI_coronary_artery_ENCFF134TIX_ENCFF378TLV_ENCFF973YUI	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF732RWK.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF055DES.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF057VPU.se.bam
uterus_ENCFF647TLU,ENCFF647TLU,ENCFF647TLU,ENCFF647TLU,ENCFF234VOE,ENCFF234VOE,ENCFF234VOE,ENCFF234VOE_ENCFF430ORU,ENCFF216XWX,ENCFF125NBN,ENCFF354DHR,ENCFF430ORU,ENCFF216XWX,ENCFF125NBN,ENCFF354DHR	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF130PVC.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF914KBU.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF103IKL.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF287FSH.se.bam
sigmoid_colon_ENCFF139OOY_ENCFF235GOT_ENCFF102QDE_ENCFF102QDE	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF531YYI.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF340LGW.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF773HIA.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF789FIZ.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF409VDP.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF833FDB.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF841NXH.se.bam
prostate_gland_ENCFF130PVC_ENCFF130PVC_ENCFF914KBU_ENCFF103IKL_ENCFF287FSH_ENCFF914KBU_ENCFF103IKL	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF084DLF.bam	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF749UHJ.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF304BIE.se.bam
